Testcase,customerID,importSourceId,Riskcode_langId,StatusCode_langId,count,dateFrom,dateTo,UDF_languageId,udfIds,statusID,riskCodeId,IskeyNote,monitoringStatus,UDF_id,UDF_value,getCustomerId,,,,,
TC_1,K110008,1,100,100,2,20141113,20151118,100,101,1,1,true,true,101, test UDF,200,,,,,TRUE
TC_2,K110021,2,110,110,3,20141114,20151118,130,102,7,8,true,true,102,45600,200,,,,,FALSE
TC_3,K110022,1,120,120,4,20141115,20151118,120,103,8,7,true,true,102,45300,200,,,,,
TC_4,K110030,1,130,130,5,20142515,20151118,130,104,1,8,true,true,103,TRUE,200,,,,,
TC_5,K110031,2,140,140,6,20141215,20151140,140,105,7,1,true,true,104,20161225,200,,,,,
TC_6,K110053,1,150,150,7,20141110,20151118,150,106,8,8,true,true,104,20161212,200,,,,,
TC_7,K110062,2,160,160,8,20141111,,160,107,1,1,true,true,105,2,200,,,,,
TC_8,K110063,1,170,170,9,20141112,,170,108,7,8,true,true,107,12500,200,,,,,
TC_9,K110063,1,180,180,10,20141113,,180,2,8,1,true,true,106,1,200,,,,,
TC_10,K110063,1,190,190,11,20141114,,190,3,1,8,false,false,107,12500,200,,,,,
TC_11,K110063,1,200,200,12,20141115,,200,4,7,1,false,false,107,1254,200,,,,,
TC_12,K110130,1,210,210,13,,,210,5,8,8,false,false,101,@,200,,,,,
TC_13,K110135,2,220,220,14,,20151114,220,,1,1,false,false,102,453.12,200,,,,,
TC_14,K110137,1,230,230,15,,20151114,230,iy,7,8,false,false,103,213,200,,,,,
TC_15,K110164,2,240,240,16,,20151114,240,pp9,8,1,false,false,104,20162525,200,,,,,
TC_16,K110182,2,250,250,17,,,250,4,1,8,false,false,105,123,200,,,,,
TC_17,K110202,1,260,260,18,,,260,5,,1,false,false,106,4444,200,,,,,
TC_18,K110222,2,270,270,19,,,270,4,0,8,false,false,107,test currency,200,,,,,
TC_19,,1,280,280,20,,,280,5,5,4,false,false,101,#,200,,,,,
TC_20,K1102610,1,280,280,20,,,280,5,,,,,102,&,200,,,,,
TC_21,K110262,36,366,999,666,,,555,1,,,,,102,%,400,,,,,
TC_22,K110271,test,test,test,test,test,test,test,test,test1,test,test,test,103,$,400,,,,,
TC_23,K110291,,,,,,,,,,,,,104,@,400,,,,,
TC_24,K110292,1rt,12t,12t,t12,t12,y23,p90,o09,o09,o09,o09,o09,105,@,400,,,,,
TC_25,K110293,?,*,?,@,?,?,?,#,{,#,#,#,106,@,400,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,,,,,,
